Region,Club,Address,City,State,ZipCode,Type,Sheets,Year_Fnded,Latitude,Longitude
Grand National Curling Club,Loggerhead Curling Club,8125 Lake Worth Rd,Lake Worth,Florida,33467,Arena,4,2019,26.6176449,-80.1743207
Grand National Curling Club,Tampa Bay Curling Club,3173 Cypress Ridge Boulevard,Wesley Chapel,Florida,33544,Arena,5,2017,28.1954995,-82.3804402
Grand National Curling Club,Orlando Curling Club,8701 Maitland Summit Blvd,Orlando,Florida,32810,Arena,5,2014,28.6361,-81.40231
Grand National Curling Club,Daytona Curling,2400 S Ridgewood Ave #63d,South Daytona,Florida,32119,Arena,5,2017,29.16503,-81.0007
Mid-America Curling Association,Curling Club of Houston,7300 Bellerive Dr,Houston,Texas,77036,Arena,5,1973,29.71341,-95.51291
Minnesota Curling Association,Austin Curling Club,2525 W Anderson Ln,Austin Minnesota,Minnesota,78757,Arena,4,2014,30.35679,-97.73269
Mid-America Curling Association,Lone Star Curling Club,9402 United Dr,Austin,Texas,78758,Arena,5,2006,30.37907,-97.73024
Grand National Curling Club,Charleston Curling Club,7665 Northwoods Blvd,Charleston,South Carolina,29406,Arena,2,2017,32.94006,-80.048
Mid-America Curling Association,Dallas/Fort Worth Curling Club,211 Cowboys Parkway,Irving,Texas,75063,Arena,5,2002,32.94331,-96.94536
Mountain Pacific Curling Association,Curl San Diego,2283 Cosmos Ct,Carlsbad,California,92011,Arena,5,2006,33.12152,-117.27023
Mountain Pacific Curling Association,Coyotes Curling Club,2202 W Medtronic Way,Tempe,Arizona,85281,Dedicated,4,2003,33.41851,-111.97251
Grand National Curling Club,Peachtree Curling Association,4880 Lower Roswell Rd,Marietta,Georgia,30068,Dedicated,3,2015,33.96596,-84.40928
Grand National Curling Club,Atlanta Curling Club,2300 Satellite Blvd NW,Atlanta,Georgia,30097,Arena,6,2010,33.97905,-84.09091
Mountain Pacific Curling Association,Hollywood Curling,8750 Van Nuys Blvd,Los Angeles,California,91402,Arena,5,2007,34.22834,-118.44959
Grand National Curling Club,Coastal Carolina Curling Club,7201 Ogden Business Ln,Wilmington,North Carolina,28411,Arena,4,2011,34.27331,-77.82173
Grand National Curling Club,Rocket City Curling Club,3185 Leeman Ferry Rd SW,Huntsville,Alabama,35801,Arena,4,2018,34.69298,-86.58808
Grand National Curling Club,Palmetto Curling Club,211 School St,Greenville,South Carolina,29651,Arena,4,2010,34.93451,-82.22648
Unaffiliated Clubs,Mid South Curling Club,10705 Ridgeway Industrial Dr.,Olive Branch,Mississippi,38654,Arena,4,2016,34.97234,-89.80118
Mountain Pacific Curling Association,Road Runner Curling Club,9530 Tramway Blvd NE,Albuquerque,New Mexico,87122,Arena,2,2018,35.18915,-106.4954
Grand National Curling Club,Charlotte Curling Association,6525 Old Statesville Rd,Charlotte,North Carolina,28269,Dedicated,4,2010,35.31285,-80.83707
Mid-America Curling Association,Oklahoma Curling Club,14613 N Kelly Ave,Oklahoma City,Oklahoma,73013,Arena,4,2010,35.61888,-97.49836
Mountain Pacific Curling Association,Santa Fe Curling Club,3221 Rodeo Road,Santa Fe,New Mexico,87507,Arena,2,2014,35.6390349,-105.9935199
Great Lakes Curling Association,Great Smoky Mountains Curling Club,100 Lebanon St,Knoxville,Tennessee,37919,Arena,5,2004,35.94153,-83.98009
Grand National Curling Club,Triangle Curling Club,2310 So-Hi Dr,Durham,North Carolina,27703,Dedicated,4,1995,35.94219,-78.87409
Mid-America Curling Association,Tulsa Curling Club,6413 S Mingo Rd,Tulsa,Oklahoma,74133,Arena,3,2012,36.07087,-95.86742
Mountain Pacific Curling Association,Las Vegas Curling,9295 W Flamingo Rd #130,Las Vegas,Nevada,89147,Arena,5,2012,36.11391,-115.29425
Mountain Pacific Curling Association,Silicon Valley Curling Club,1500 S 10th St #6410,San Jose,California,95112,Arena,5,2017,37.3198342,-121.8653053
Mountain Pacific Curling Association,San Francisco Bay Area Curling Club,8450 Enterprise Way,Oakland,California,94621,Arena,5,1958,37.74357,-122.19366
Mid-America Curling Association,Telluride Curling Club,N Pinion St,Telluride,Colorado,81435,Arena,2,2014,37.93599,-107.80464
Mountain Pacific Curling Association,"Granite Curling Club of California, Inc.",3545 Alvarado Ave.,Stockton,California,95204,Arena,3,1962,37.98443,-121.2901
Unaffiliated Clubs,Derby City Curling Club,1825 Gardiner Ln,Louisville,Kentucky,40205,Arena,4,2018,38.20773,-85.68297
Midwest Curling Association,St. Louis Curling Club,11400 Olde Cabin Rd.,St. Louis,Missouri,63141,Arena,5,2007,38.66692,-90.43418
Mountain Pacific Curling Association,Wine Country Curling Club of Northern California,1009 Orlando Ave,Roseville,California,95661,Arena,5,2006,38.72755,-121.28548
Grand National Curling Club,Chesapeake Curling Club,10028 Ocean Gateway,Easton,Maryland,21601,Dedicated,3,1980,38.82608,-76.06247
Mountain Pacific Curling Association,Lake Tahoe Epic Curling,128 Market St #1a,Stateline,Nevada,89449,Dedicated,2,2012,38.96643,-119.93088
Grand National Curling Club,Potomac Curling Club,13810 Old Gunpowder Rd,Laurel,Maryland,20707,Dedicated,4,1961,39.07881,-76.92327
Mid-America Curling Association,Aspen Curling Club,0861 Maroon Creek Rd,Aspen,Colorado,81611,Arena,4,2006,39.18899,-106.85223
Great Lakes Curling Association,Cincinnati Curling Club,5150 Duff Dr,Cincinnati,Ohio,45246,Dedicated,3,2008,39.3089818,-84.4530535
Unaffiliated Clubs,Diamond State Curling,101 John Campbell Rd,Newark,Delaware,19711,Arena,5,2016,39.68285,-75.72851
Mid-America Curling Association,Denver Curling Club,14100 W 7th Ave,Golden,Colorado,80401,Dedicated,4,1965,39.72696,-105.15771
Great Lakes Curling Association,Curl Troy,237 E Monument Ave,Dayton,Ohio,45402,Arena,4,2010,39.7645772,-84.1885834
Unaffiliated Clubs,Curl Wilmington,1301 Carruthers Ln,Wilmington,Delaware,19803,Arena,2,2015,39.7696,-75.53882
Great Lakes Curling Association,Circle City Curling Club,9022 E 126th St,Indianapolis,Indiana,46229,Arena,4,2007,39.7845992,-86.0086495
Grand National Curling Club,Jersey Pinelands Curling Club,6725 River Rd unit c,Mount Laurel,New Jersey,8110,Arena,4,2014,39.971667,-75.061667
Great Lakes Curling Association,Columbus Curling Club,2999 Silver Dr REAR,Columbus,Ohio,43224,Dedicated,3,2004,40.02585,-82.99529
Grand National Curling Club,Philadelphia Curling Club,65 Plank Ave,Paoli,Pennsylvania,19301,Dedicated,2,1957,40.04249,-75.49116
Grand National Curling Club,Bucks County Curling Club,1185 Old York Rd,Warminster,Pennsylvania,18974,Dedicated,4,2010,40.2258238,-75.095828
Grand National Curling Club,Pittsburgh Curling Club,491 McCoy Rd,Pittsburgh,Pennsylvania,15136,Arena,5,2002,40.4756777,-80.0684114
Grand National Curling Club,Plainfield Curling Club,133 McKinley St,South Plainfield,New Jersey,7080,Dedicated,2,1963,40.55557,-74.41253
Mountain Pacific Curling Association,Utah Olympic Oval Curling Club,5662 S Cougar Ln,Salt Lake City (Kearns),Utah,84118,Arena,6,2016,40.64787,-112.00871
Grand National Curling Club,Brooklyn Lakeside Curling Club,171 East Dr,Brooklyn,New York,11215,Arena,4,2014,40.65744,-73.96462
Mountain Pacific Curling Association,Park City Curling Club,600 Gillmor Way,Park City,Utah,84060,Arena,6,2006,40.68226,-111.47052
Grand National Curling Club,New York Caledonian Curling Club,3 W 95th St,Bronxville,New York,10025,Dedicated,3,1855,40.79125,-73.96551
Grand National Curling Club,Long Island Curling Club,165 Eileen Way,Syosset,New York,11791,Arena,4,2008,40.80276,-73.51807
Grand National Curling Club,Nittany Valley Curling Club,250 University Dr,State College,Pennsylvania,16802,Arena,4,2019,40.8073712,-77.8563499
Grand National Curling Club,Curl NYC,5th Ave,Bronx,New York,10465,Dedicated,6,2013,40.82352,-73.81132
Grand National Curling Club,Ardsley Curling Club,100 N Mountain Dr,Irvington,New York,10533,Dedicated,3,1932,41.04468,-73.84738
Great Lakes Curling Association,Fort Wayne Curling Club,3837 N Wells St,Fort Wayne,Indiana,46808,Dedicated,3,2010,41.11238,-85.14815
Grand National Curling Club,Nutmeg Curling Club,123 Glenwood Ave,Bridgeport,Connecticut,6610,Dedicated,3,1960,41.2043589,-73.1876671
Mid-America Curling Association,Aksarben Curling Club,2425 S 67th St,Omaha,Nebraska,68106,Arena,5,1958,41.23622,-96.01421
Mountain Pacific Curling Association,Ogden Curling Club,Dee Events Center,Ogden,Utah,84404,Arena,6,1998,41.23697,-111.98602
Grand National Curling Club,Anthracite Curling Club (Formerly Scranton Curling Club),38 Coal St,Wilkes-Barre,Pennsylvania,18702,Arena,4,2006,41.24331,-75.8742
Grand National Curling Club,Nantucket Curling Club,10 Backus Ln,Nantucket,Massachusetts,2554,Arena,4,2016,41.27001,-70.09729
Great Lakes Curling Association,Bowling Green Curling Club,19901 N Dixie Hwy,Bowling Green,Ohio,43402,Dedicated,4,1968,41.4433,-83.65122
Midwest Curling Association,Waltham Curling Club,E 758th Rd,Triumph,Illinois,61371,Dedicated,3,1884,41.50075,-89.02057
Great Lakes Curling Association,Mayfield Curling Club,1545 Sheridan Rd,South Euclid,Ohio,44121,Dedicated,3,1962,41.51731,-81.51187
Grand National Curling Club,Cape Cod Curling Club,37 Highfield Dr,Falmouth,Massachusetts,2540,Dedicated,3,1969,41.55768,-70.62613
Grand National Curling Club,French Creek Curling Club,800 Thurston Rd,Meadville,Pennsylvania,16335,Arena,4,2016,41.63258,-80.12862
Midwest Curling Association,Des Moines Curling Club,5100 NW 72nd St,Des Moines,Iowa,50322,Arena,4,2013,41.654,-93.71966
Mountain Pacific Curling Association,Cache Valley Stone Society,North 200 East,Logan,Utah,84321,Arena,5,2002,41.7359,-111.82966
Grand National Curling Club,Ocean State Curling Club,101 Pleasant View Ave,Cranston,Rhode Island,2910,Arena,4,2009,41.7884263,-71.4368854
Midwest Curling Association,Windy City Curling Club,146 Roosevelt Rd,Villa Park,Illinois,60181,Dedicated,3,2014,41.8606089,-87.9749328
Grand National Curling Club,South Shore Curling Club,20 Bedford Park,Bridgewater,Massachusetts,2324,Arena,5,2010,41.95271,-70.97111
Midwest Curling Association,Cedar Rapids Curling,1100 Rockford Rd SW,Cedar Rapids,Iowa,52404,Arena,6,2012,41.96552,-91.68853
Grand National Curling Club,Norfolk Curling Club,70 Golf Dr,Norfolk,Connecticut,6058,Dedicated,2,1956,41.98256,-73.21687
Midwest Curling Association,Wilmette Curling Club,700 Vine Ave,Wilmette,Illinois,60091,Dedicated,4,1968,42.07077,-87.73517
Midwest Curling Association,Chicago Curling Club,555 Dundee Rd,Northbrook,Illinois,60062,Dedicated,4,1948,42.13777,-87.79352
Midwest Curling Association,Exmoor Curling Club,700 Vine Ave,Highland Park,Illinois,60035,Dedicated,4,1938,42.1926,-87.81346
Great Lakes Curling Association,Kalamazoo Curling Club,3600 Vanrick Dr,Kalamazoo,Michigan,49001,Dedicated,5,2008,42.25442,-85.53258
Mountain Pacific Curling Association,Klamath Falls Curling Club,5075 Fox Sparrow Dr,Klamath Falls,Oregon,97601,Arena,2,2012,42.2721,-121.88088
Grand National Curling Club,Broomstones Curling Club,1 Curling Ln,Wayland,Massachusetts,1778,Dedicated,4,1911,42.34438,-71.3375
Great Lakes Curling Association,Detroit Curling Club,1615 E Lewiston Ave,Ferndale,Michigan,48220,Dedicated,4,1885,42.46528,-83.11957
Grand National Curling Club,Finger Lakes Curling Club,1767 E Shore Dr,Ithaca,New York,14850,Arena,4,2017,42.51802,-76.50345
Grand National Curling Club,Petersham Curling Club,250 N Main St,Petersham,Massachusetts,1366,Dedicated,2,1960,42.52226,-72.18269
Wisconsin State Curling Association,Alpine Curling Club,1319 31st Ave,Monroe,Wisconsin,53566,Dedicated,2,1960,42.59849,-89.62322
Grand National Curling Club,Albany Curling Club,117 W McKown Rd,Albany,New York,12203,Dedicated,2,1955,42.67564,-73.84565
Great Lakes Curling Association,Lansing Curling Club,2810 Hannah Blvd,Lansing,Michigan,48823,Arena / Rental,5,2010,42.72042,-84.45423
Grand National Curling Club,Nashua Country Club,25 Fairway St,Nashua,New Hampshire,3060,Dedicated,3,1928,42.74083,-71.44611
Wisconsin State Curling Association,Racine Curling Club,1914 Melvin Ave,Racine,Wisconsin,53404,Dedicated,2,1954,42.75598,-87.80542
Grand National Curling Club,Schenectady Curling Club,1084 Balltown Rd,Schenectady,New York,12309,Dedicated,4,1907,42.80507,-73.89229
Grand National Curling Club,Buffalo Curling Club,91 Buffalo China Rd,Buffalo,New York,14210,Dedicated,4,2014,42.869041,-78.8240201
Grand National Curling Club,Merrimack Valley Curling Club,25 Fairway St,Merrimack,New Hampshire,3054,Dedicated,3,2006,42.9041646,-71.4802688
Wisconsin State Curling Association,Madison Curling Club,4802 Marsh Rd,McFarland,Wisconsin,53558,Dedicated,6,1921,43.03062,-89.28764
Wisconsin State Curling Association,Wauwatosa Curling Club,7300 Chestnut St.,Wauwatosa,Wisconsin,53213,Dedicated,4,1921,43.04731,-88.00431
Wisconsin State Curling Association,Kettle Moraine Curling Club,2630 Oakwood Rd,Hartland,Wisconsin,53029,Dedicated,5,1962,43.07551,-88.37171
Grand National Curling Club,Utica Curling Club,8300 Clark Mills Rd,Whitesboro,New York,13492,Dedicated,6,1868,43.10419,-75.33926
Grand National Curling Club,Rochester Curling Club,71 Deep Rock Rd,Rochester,New York,14624,Dedicated,4,1961,43.12851,-77.68017
Grand National Curling Club,Equinox Curling Club,410 Hunter Park Rd,Manchester,Vermont,5255,Arena,2,2010,43.1892,-73.04809
Wisconsin State Curling Association,Milwaukee Curling Club,W67N890 Washington Ave,Cedarburg,Wisconsin,53012,Dedicated,5,1845,43.3081851,-87.9944207
Wisconsin State Curling Association,Lodi Curling Club,704 Fair Street,Lodi,Wisconsin,53555,Dedicated,2,1880,43.32243,-89.52522
Wisconsin State Curling Association,Arlington Curling Club,207 Pierce St,Arlington,Wisconsin,53911,Dedicated,3,1935,43.33882,-89.38015
Wisconsin State Curling Association,Poynette Curling Club,216 E Hudson St,Poynette,Wisconsin,53955,Dedicated,2,1875,43.39325,-89.40036
Wisconsin State Curling Association,Pardeeville Curling Club,203 2nd St,Pardeeville,Wisconsin,53954,Dedicated,2,1875,43.53853,-89.29882
Mountain Pacific Curling Association,Boise Curling Club,7072 S. Eisenman Road,Boise,Idaho,83716,Arena,5,2004,43.5386532,-116.162785
Wisconsin State Curling Association,Portage Curling Club,107 W Albert St,Portage,Wisconsin,53901,Dedicated,4,1850,43.54919,-89.46664
Dakota Territory Curling Association,Sioux Falls Curling,4300 N Bobhalla Dr,Sioux Falls,South Dakota,57107,Arena,4,2010,43.59408,-96.75388
Unaffiliated Clubs,Lakes Region Curling Association,390 Pine Hill Rd,Wolfeboro,New Hampshire,3894,Arena,5,2014,43.60976,-71.22871
Great Lakes Curling Association,Midland Curling Club,2009 Jefferson Ave,Midland,Michigan,48640,Dedicated,4,1962,43.61645,-84.22747
Grand National Curling Club,Upper Valley Curling Club,69 Kings Hwy,Woodstock,Vermont,5091,Arena,3,2007,43.62538,-72.51769
Grand National Curling Club,Mount Washington Valley Curling Club,87 W Main St,Conway,New Hampshire,3818,Arena,4,2011,43.97498,-71.12741
Mountain Pacific Curling Association,Bend Curling Club,61149 S Hwy 97,Bend,Oregon,97702,Arena,4,2015,44.02042,-121.31701
Minnesota Curling Association,Curling Club of Rochester,21 Elton Hills Dr NW,Rochester,Minnesota,55901,Arena,4,2017,44.04209,-92.46188
Wisconsin State Curling Association,Centerville Curling Club,W24854 WI-54,Trempealeau,Wisconsin,54630,Dedicated,4,1948,44.07009,-91.44802
Dakota Territory Curling Association,Rushmore Curling Club,235 Waterloo St,Rapid City,South Dakota,57701,Arena,4,2003,44.08422,-103.20712
Minnesota Curling Association,Mankato Curling Club,600 Hope St,Mankato,Minnesota,56001,Dedicated,5,1903,44.16821,-93.97454
Wisconsin State Curling Association,Appleton Curling Club,307 N Westhill Blvd,Appleton,Wisconsin,54914,Dedicated,4,1939,44.26358,-88.46159
Wisconsin State Curling Association,Waupaca Curling Club,216 S. Franklin St.,Waupaca,Wisconsin,54981,Dedicated,4,1879,44.35632,-89.08819
Wisconsin State Curling Association,Tri-City Curling Club,131 Hurley St,Wisconsin Rapids,Wisconsin,54495,Dedicated,2,1958,44.36768,-89.86041
Grand National Curling Club,Belfast Curling Club,211 Belmont Ave,Belfast,Maine,4915,Dedicated,3,1959,44.41351,-69.0594
Wisconsin State Curling Association,Green Bay Curling Club,781 Mike McCarthy Way,Green Bay,Wisconsin,54304,Dedicated,3,1958,44.4957,-88.05593
Wisconsin State Curling Association,Stevens Point Curling Club,1628 Country Club Dr,Stevens Point,Wisconsin,54481,Dedicated,2,1959,44.5204598,-89.5294339
Wisconsin State Curling Association,Clintonville Curling Club,65 6th St,Clintonville,Wisconsin,54929,Dedicated,2,1948,44.61788,-88.76593
Minnesota Curling Association,Dakota Curling,20775 Holt Ave,Lakeville,Minnesota,55044,Dedicated,6,2006,44.64847,-93.24174
Wisconsin State Curling Association,"Marshfield Curling Club, Inc.",1500 S Vine Ave,Marshfield,Wisconsin,54449,Dedicated,3,1976,44.65419,-90.17493
Great Lakes Curling Association,Traverse City Curling Club,1600 Chartwell Dr,Traverse City,Michigan,49696,Arena,3,2014,44.70906,-85.54468
Wisconsin State Curling Association,Eau Claire Curling Club,5530 Fairview Dr,Eau Claire,Wisconsin,54701,Dedicated,4,1876,44.76352,-91.46343
Minnesota Curling Association,Chaska Curling Club,3210 Chaska Blvd,Chaska,Minnesota,55318,Dedicated,6,2015,44.78963,-93.60256
Minnesota Curling Association,Richfield Curling Club,636 E 66th St,Richfield,Minnesota,55423,Arena,4,2018,44.88369,-93.26576
Great Lakes Curling Association,Lewiston Curling Club,4230 Co Rd 612,Lewiston,Michigan,49756,Dedicated,2,1960,44.8841049,-84.308443
Mountain Pacific Curling Association,McCall Curling Club,200 E Lake St,McCall,Idaho,83638,Arena,4,2004,44.91052,-116.10021
Minnesota Curling Association,St. Croix Curling Center,2489 Itasca Ave S,Lakeland,Minnesota,55043,Arena,5,2018,44.91367,-92.77056
Wisconsin State Curling Association,Wausau Curling Club,1920 Curling Way,Wausau,Wisconsin,54403,Dedicated,8,1896,44.93776,-89.61145
Minnesota Curling Association,St. Paul Curling Club,470 Selby Ave,St. Paul,Minnesota,55102,Dedicated,8,1888,44.94647,-93.11994
Minnesota Curling Association,Frogtown Curling Club,743 Western Ave N,St. Paul,Minnesota,55103,Dedicated,6,2010,44.96369,-93.11684
Wisconsin State Curling Association,Medford Curling Club,525 S Whelen Ave,Medford,Wisconsin,54451,Dedicated,4,1914,45.13403,-90.34465
Minnesota Curling Association,Four Seasons Curling Club,9250 Lincoln St NE,Blaine,Minnesota,55434,Dedicated,6,2012,45.13759,-93.23929
Minnesota Curling Association,Glacial Ridge Curling,2707 Arena Dr,Willmar,Minnesota,56201,Arena,5,2004,45.14872,-95.00631
Mountain Pacific Curling Association,Evergreen Curling Club,10950 SW 5th Street Suite #155Beaverton,Portland,Oregon,97005,Dedicated,3,2002,45.48287,-122.78953
Dakota Territory Curling Association,Aberdeen Curling Club,400 24th Ave NW,Aberdeen,South Dakota,57401,Arena,4,2014,45.4884585,-98.5158607
Wisconsin State Curling Association,Rice Lake Curling Club,912 S Wisconsin Ave,Rice Lake,Wisconsin,54868,Dedicated,4,1967,45.49017,-91.74665
Minnesota Curling Association,Cambridge Curling Club,3101 MN-95,Cambridge,Minnesota,55008,Dedicated,4,1974,45.57508,-93.19053
Unaffiliated Clubs,Bozeman Curling Club,901 N Black Ave.,Bozeman,Montana,59715,Arena,4,2015,45.69001,-111.03606
Unaffiliated Clubs,Billings Curling Club,427 Bench Blvd,Billings,Montana,59105,Arena,3,2012,45.8067,-108.46472
Minnesota Curling Association,Vikingland Curling Club,802 3rd Ave W,Alexandria,Minnesota,56308,Arena,5,2005,45.89109,-95.39028
Unaffiliated Clubs,Copper City Curling Club,1700 Wall St,Butte,Montana,59701,Arena,3,2011,45.99867,-112.51386
Minnesota Curling Association,Brainerd Lakes Curling Association,2000 SE 13th St,Brainerd,Minnesota,56401,Dedicated,4,2006,46.3354,-94.1893
Wisconsin State Curling Association,Superior Curling Club,4700 Tower Ave,Superior,Wisconsin,54880,Dedicated,4,1893,46.6826006,-92.1040751
Minnesota Curling Association,Duluth Curling Club,327 Harbor Dr,Duluth,Minnesota,55802,Dedicated,8,1891,46.7807,-92.097
Dakota Territory Curling Association,Capital Curling Club,1200 N Washington St,Bismarck,North Dakota,58501,Dedicated,4,1982,46.82068,-100.79513
Minnesota Curling Association,Lakes Curling Club,506 US-59,Detroit Lakes,Minnesota,56501,Dedicated,4,1980,46.83006,-95.85772
Mountain Pacific Curling Association,Missoula Curling Club,1101 South Ave West,Missoula,Montana,59801,Arena,5,2010,46.84855,-114.01492
Minnesota Curling Association,Two Harbors Curling Club,1349 MN-61,Two Harbors,Minnesota,55616,Dedicated,4,1963,47.02717,-91.66286
Great Lakes Curling Association,Copper Country Curling Club,110 Red Jacket Rd,Calumet,Michigan,49913,Dedicated,2,1993,47.24423,-88.45047
Minnesota Curling Association,Itasca Curling Club,902 Hale Lake Pointe,Grand Rapids,Minnesota,55744,Dedicated,4,1968,47.24677,-93.56231
Minnesota Curling Association,Hibbing Curling Club,400 E 23rd St,Hibbing,Minnesota,55746,Dedicated,7,1913,47.42353,-92.93671
Unaffiliated Clubs,Wenatchee Curling Club,1300 Walla Walla Ave,Wenatchee,Washington,98801,Arena,5,2006,47.44234,-120.32166
Minnesota Curling Association,Curl Mesabi,801 Hat Trick Ave,Eveleth,Minnesota,55734,Dedicated,8,1998,47.47146,-92.52856
Minnesota Curling Association,Bemidji Curling Club,1230 23rd St NW,Bemidji,Minnesota,56601,Dedicated,6,1935,47.48957,-94.89867
Washington State Curling Association,Lilac City Curling Club,6321 N Addison St,Spokane,Washington,99208,Arena,4,2011,47.71621,-117.40344
Washington State Curling Association,Granite Curling Club,1440 N 128th St,Seattle,Washington,98133,Dedicated,5,1961,47.72291,-122.34066
Grand National Curling Club,Green Mountain Curling Club,15 Rue Marziali,Morrisville,"QC, Canada",A0H,Dedicated,2,2005,47.87648,-55.75072
Unaffiliated Clubs,Whitefish Curling Club,715 Wisconsin Ave,Whitefish,Montana,59937,Arena,3,2009,48.42312,-114.34033
Unaffiliated Clubs,Hi Line Curling Club,1910 Heritage Drive Havre,Havre,Montana,59501,Arena,4,2014,48.53446,-109.66948
Dakota Territory Curling Association,Drayton Curling Club,105 1/2 Almeron Ave,Drayton,North Dakota,58225,Dedicated,4,1901,48.56258,-97.17871
Alaska State Curling Association,Anchorage Curling Club,711 E Loop Rd,Anchorage,Alaska,99501,Dedicated,2,1954,61.2298899,-149.8748932
Alaska State Curling Association,Fairbanks Curling Club,1962 2nd Ave,Fairbanks,Alaska,99701,Dedicated,6,1905,64.84235,-147.75873